date,time,localCurrentTemperature (°C),localCurrentApparentTemperature (°C),LocalForecastedTemperature_3 (°C),LocalForecastedApparentTemperature_3 (°C),LocalForecastedTemperature_6 (°C),LocalForecastedApparentTemperature_6 (°C),localCurrentHumidity (%),LocalForecastedHumidity_3 (%),LocalForecastedHumidity_6 (%),LocalCurrent_Cloudiness (%),LocalForecastedCloudiness_3 (%),LocalForecastedCloudiness_6 (%),localCurrentUVIndex,LocalCurrent_Rain (mm),LocalForecastedRain_3 (mm),LocalForecastedRain_6 (mm),LocalCurrent_Snow (mm),LocalForecastedSnow_3 (mm),LocalForecastedSnow_6 (mm),SensorTemperature (°C),SensorRelativeHumidity (%),SensorUltraviolet,SensorLuminance (Lux),MotionAlarm,TamperAlarm,WallPlugSwitch1_Switch_1,WallPlugSwitch1_SensorPower_1 (W),Multisensor_outside_SensorTemperature (°C),Multisensor_outside_SensorRelativeHumidity (%),Multisensor_outside_SensorUltraviolet,Multisensor_outside_SensorLuminance(Lux),Multisensor_outside_TamperAlarm,Multisensor_outside_MotionAlarm,sensor1_temperature (°C),sensor2_temperature (°C),sensor3_temperature (°C),sensor4_temperature (°C),sensor5_temperature (°C),sensor1_humidity (%),sensor2_humidity (%),sensor3_humidity (%),sensor4_humidity (%),sensor5_humidity (%),Enocean_Temperature_1 (°C),Enocean_Humidity_1 (%),Brightness_sensor_temperature_1 (°C),Brightness_Sensor_Temperature_2 (°C),Brightness_Sensor_Ambient_Brightness_1,Brightness_Sensor_Ambient_Brightness_2,Brightness_Sensor_Motion_detection_1,Brightness_Sensor_Motion_detection_2,Brightness_Sensor_Battery_1 (%),Brightness_Sensor_Battery_2 (%),Socket_Energy_1(W h),Socket_Energy_2 (W h),Socket_Power_1 (W),Socket_Power_2 (W),Socket_Switch_1,Socket_Switch_2,Socket_Energy_3 (W h),Socket_Energy_4 (W h),Socket_Power_3 (W),Socket_Power_4 (W),Socket_Switch_3,Socket_Switch_4,Luminance_Sensor_Luminance_1 (Lux),Luminance_Sensor_Luminance_2 (Lux),Luminance_Sensor_Battery_1 (%),Luminance_Sensor_Battery_2 (%),Rain_Sensor_Precipitation_1 (mm),Rain_Sensor_Water_Meter_1 (m³),Rain_Sensor_Battery_1 (%),AIR_Quality_Sensor_CO2_2 (ppm),AIR_Quality_Sensor_Dew_point_2(°C),AIR_Quality_Sensor_Humidity_2 (%),AIR_Quality_Sensor_Temperature_2 (°C),AIR_Quality_Sensor_VOC_2 (ppm),AirQualitySensor_SensorTemperature (°C),AirQualitySensor_SensorRelativeHumidity (%),AirQualitySensor_SensorVOLATILE_ORGANIC_COMPOUND (ppm),AirQualitySensor_SensorDewPoint (°C) ,AirQualitySensor_SensorCO2 (ppm),Weather_Station_Air_Pressure_1 (mBar) ,Weather_Station_Dew_Point_1 (°C),Weather_Station_Electricity_meter_1 (W),Weather_Station_Heat_meter_1,Weather_Station_Humidity_1 (%),Weather_Station_Luminance_1 (Lux),Weather_Station_Temperature_1 (°C),Weather_Station_Wind_Speed_1 (m/s),Rain_Sensor_Precipitation_2 (mm),Rain_Sensor_Water_Meter_2 (m³),Rain_Sensor_Battery_2 (%),Temperature_25 (°C),Temperature_26 (°C),Temperature_27 (°C),Weather_Station_Air_Pressure_2 (mBar),Weather_Station_Dew_Point_2 (°C),Weather_Station_Electricity_meter_2 (W),Weather_Station_Heat_meter_2,Weather_Station_Humidity_2 (%),Weather_Station_Luminance_2 (Lux),Weather_Station_Temperature_2 (°C),Weather_Station_Wind_Speed_2 (m/s),wind_sensor_power (W),wind_sensor_energy (W h),Window_opening_power (W),Window_opening_energy (W h),Slats_angle_power (W),Slats_angle_energy (W h),Window_blinds_power (W),Window_blinds_energy (W h),Weather_Station_Air_Pressure_3 (mBar),Weather_Station_Dew_Point_3 (°C),Weather_Station_Electricity_meter_3 (W),Weather_Station_Heat_meter_3,Weather_Station_Humidity_3 (%),Weather_Station_Luminance_3 (Lux),Weather_Station_Temperature_3 (°C),Weather_Station_Wind_Speed_3 (m/s),AIR_Quality_Sensor_CO2_3 (ppm),AIR_Quality_Sensor_Dew_point_3 (°C),AIR_Quality_Sensor_Humidity_3 (%),AIR_Quality_Sensor_Temperature_3 (°C),AIR_Quality_Sensor_VOC_3 (ppm),AIR_Quality_Sensor_CO2_4 (ppm),AIR_Quality_Sensor_Dew_point_4 (°C),AIR_Quality_Sensor_Humidity_4 (%),AIR_Quality_Sensor_Temperature_4 (°C),AIR_Quality_Sensor_VOC_4 (ppm),AIR_Quality_Sensor_CO2_5 (ppm),AIR_Quality_Sensor_Dew_point_5 (°C),AIR_Quality_Sensor_Humidity_5 (%),AIR_Quality_Sensor_Temperature_5 (°C),AIR_Quality_Sensor_VOC_5 (ppm), Temperature_back_PVSys_8 (°C),Temperature_inside_PVSys_9 (°C),Temperature_outside_PVSys_10 (°C),RSSI = 7: Air Flow Sensor Outside,RSSI = 8: Air Flow Sensor Inside,RSSI = 9: Air Flow Sensor Solar,RSSI = 3: Temperature_sensor_outside (°C), RSSI = 4: Temperature_sensor_inside (°C),RSSI = 5: Temperature_sensor_solar (°C),Window_opening_angle (°),Window_blinds (%),Slats_angle (°),Ventilation_Flap_switch,Switch_3_AND_4, Solar_irradiation_17 (W/m2), Solar_irradiation_18 (W/m2),Socket_Switch_51,Socket_power_51 (W),Socket_Energy_51 (kWh), temperature_inside_50 (°C), temperature_outside_50(°C), humidity_inside_50 (%), humidity_outside_50 (%), Supply_air_flow_50(m3/h), exhaust_air_flow_50 (m3/h), Lunos_Ventilation_Mode, Lunos_Ventilation_Heat_Recovery_mode, Control_Algorithm
2021-11-26,07:28:01,-0.36,-2.23,-0.07,-3.62,0.58,-3.67,92,89,83,90,91,83,0.54,0.0,0.0,0.0,0.0,0.0,0.0,23.6,30,0,0,OFF,OFF,ON,0,4,77,0,3,OFF,OFF,29.4,29.5,-0.1,29.4,1.65,9.0,6.0,100,38.0,84.93,-0.16,88.800003,19.5,0.5,9,1,OFF,OFF,100,100,9.066,104.681,0,646,OFF,ON,8.683,4.962,0,0,OFF,OFF,0.0,55,15.0,100,260.1,0.18,66.0,400,-1.1,81,2.1,6.479,22.4,28,6.479,3,416,94.5,-2.7,1.281,22270,89,0,-0.7,5,0,0.6375,66,16.26,28.14,21.73,96.6,5,0.11546,0,32,0,22.4,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.6,-4.1,2.30967,32713,86,0,-1.3,4,417,-1.2,77,2.4,0,409,-1.2,70,4.1,38.958,406,-1.4,66,4.7,38.958,0,16,0.7,0.1,0.2,0.2,2.50,2.50,-0.20,0,99,38,OFF,OFF,0.0,0.43,ON,14,6.484,22,22,33,33,0,,0,2.0,0,Manual
2021-11-26,07:28:31,-0.36,-2.23,-0.07,-3.62,0.58,-3.67,92,89,83,90,91,83,0.54,0.0,0.0,0.0,0.0,0.0,0.0,23.6,30,0,0,OFF,OFF,ON,0,4,77,0,4,OFF,OFF,29.4,29.5,-0.1,29.4,1.65,9.0,6.0,100,38.0,84.93,-0.16,88.800003,19.5,0.5,9,1,OFF,OFF,100,100,9.066,104.686,0,646,OFF,ON,8.683,4.962,0,0,OFF,OFF,0.0,55,15.0,100,260.1,0.18,66.0,400,-1.1,81,1.9,6.479,22.4,28,6.479,3,416,94.5,-2.7,1.281,22270,89,0,-0.7,5,0,0.6375,66,16.26,28.14,21.73,96.6,5,0.11546,0,32,0,22.4,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.6,-4.1,2.30967,32713,86,0,-1.3,4,417,-1.2,77,2.5,0,409,-1.2,70,4.1,38.958,406,-1.4,66,4.7,38.958,0,16,0.7,0.1,0.2,0.2,2.50,2.50,-0.20,0,99,38,OFF,OFF,0.0,0.43,ON,14,6.484,22,23,33,33,0,,0,2.0,0,Manual
2021-11-26,07:29:00,-0.36,-2.23,-0.07,-3.62,0.58,-3.67,92,89,83,90,91,83,0.54,0.0,0.0,0.0,0.0,0.0,0.0,23.6,30,0,0,OFF,OFF,ON,0,4,77,0,4,OFF,OFF,29.4,29.5,-0.1,29.4,1.65,9.0,6.0,100,38.0,84.93,-0.16,88.800003,19.5,0.5,9,1,OFF,OFF,100,100,9.066,104.691,0,646,OFF,ON,8.683,4.962,0,0,OFF,OFF,0.0,55,15.0,100,260.1,0.18,66.0,400,-0.8,81,1.9,0.135,22.4,28,6.479,3,424,94.5,-2.7,1.281,22270,89,0,-0.7,5,0,0.6375,66,16.26,28.14,21.73,96.6,5,0.11546,0,32,0,22.4,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.6,-4.1,2.30967,32713,86,0,-1.3,4,417,-1.2,77,2.5,0.082,409,-0.7,70,4.1,38.958,406,-1.4,66,4.7,38.958,0,16.6,0.7,0.1,0.2,0.2,2.50,2.50,-0.20,0,99,38,OFF,OFF,0.0,0.43,ON,15,6.485,22,23,33,33,0,,0,2.0,0,Manual
2021-11-26,07:29:30,-0.36,-2.23,-0.07,-3.62,0.58,-3.67,92,89,83,90,91,83,0.54,0.0,0.0,0.0,0.0,0.0,0.0,23.6,30,0,0,OFF,OFF,ON,0,4,77,0,4,OFF,OFF,29.4,29.5,-0.1,29.4,1.65,9.0,6.0,100,38.0,84.93,-0.16,88.800003,19.5,0.5,9,1,OFF,OFF,100,100,9.066,104.697,0,655,OFF,ON,8.683,4.962,0,0,OFF,OFF,0.0,55,15.0,100,260.1,0.18,66.0,400,-0.8,81,1.8,0.135,22.4,28,6.479,3,424,94.5,-2.7,1.281,22270,89,0,-0.7,5,0,0.6375,66,16.26,28.14,21.73,96.6,5,0.11546,0,32,0,22.4,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.6,-4.1,2.30967,32713,86,0,-1.3,4,417,-1.2,77,2.5,0.082,409,-0.7,70,4.1,38.958,406,-1.4,66,4.7,38.958,0,16.6,0.7,0.1,0.2,0.2,2.50,2.50,-0.20,0,99,38,OFF,OFF,0.0,0.43,ON,15,6.485,22,23,33,32,0,,0,2.0,0,Manual
2021-11-26,07:29:59,-0.36,-2.23,-0.07,-3.62,0.58,-3.67,92,89,83,90,91,83,0.54,0.0,0.0,0.0,0.0,0.0,0.0,23.7,30,0,0,OFF,OFF,ON,0,4,77,0,4,OFF,OFF,29.4,29.5,-0.1,29.4,1.65,9.0,6.0,100,38.0,84.93,0.16,88.800003,19.5,0.5,9,1,OFF,OFF,100,100,9.066,104.702,0,655,OFF,ON,8.683,4.962,0,0,OFF,OFF,0.0,55,15.0,100,260.1,0.18,66.0,400,-0.8,82,1.8,0.135,22.5,28,6.479,3,424,94.5,-2.7,1.281,22270,89,0,-0.7,5,0,0.6375,66,16.26,28.14,21.73,96.6,5,0.11546,0,32,0,22.4,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.6,-4.1,2.30967,32713,86,0,-1.3,4,417,-1.2,77,2.5,0.082,409,-0.7,70,4.1,38.958,406,-1.4,66,4.7,38.958,0,16.6,0.7,0.1,0.2,0.2,2.50,2.50,-0.20,0,99,38,OFF,OFF,0.0,0.43,ON,15,6.485,22,23,33,32,0,,0,2.0,0,Manual
2021-11-26,07:30:29,-0.36,-2.23,-0.07,-3.62,0.58,-3.67,92,89,83,90,91,83,0.54,0.0,0.0,0.0,0.0,0.0,0.0,23.7,30,0,0,OFF,OFF,ON,0,4,77,0,5,OFF,OFF,29.4,29.5,-0.1,29.4,1.65,9.0,6.0,100,38.0,84.93,0.16,88.800003,19.5,0.5,9,1,OFF,OFF,100,100,9.066,104.708,0,655,OFF,ON,8.683,4.962,0,0,OFF,OFF,0.0,55,15.0,100,260.1,0.18,66.0,400,-0.8,82,1.8,0.135,22.5,28,6.479,3,424,94.5,-2.7,1.281,22270,89,0,-0.7,5,0,0.6375,66,16.26,28.14,21.73,96.6,5,0.11546,0,32,0,22.4,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.6,-4.1,2.30967,32713,86,0,-1.3,4,417,-1.2,77,2.5,0.082,409,-0.7,70,4.1,38.958,406,-1.4,66,4.7,38.958,0,16.6,0.7,0.1,0.2,0.2,2.50,2.50,-0.20,0,99,38,OFF,OFF,0.0,0.43,ON,15,6.485,22,23,33,32,0,,0,2.0,0,Manual
2021-11-26,07:30:59,-0.36,-2.23,-0.07,-3.62,0.58,-3.67,92,89,83,90,91,83,0.54,0.0,0.0,0.0,0.0,0.0,0.0,23.6,30,0,0,OFF,OFF,ON,0,4,77,0,5,OFF,OFF,29.4,29.5,-0.1,29.4,1.65,9.0,6.0,100,38.0,84.93,0.16,88.800003,19.5,0.5,9,1,OFF,OFF,100,100,9.066,104.713,0,655,OFF,ON,8.683,4.962,0,0,OFF,OFF,0.0,55,15.0,100,260.1,0.18,66.0,400,-0.8,82,1.6,0.135,22.6,28,6.479,3,424,94.5,-2.7,1.281,22270,89,0,-0.7,5,0,0.6375,66,16.26,28.14,21.73,96.6,5,0.11546,0,32,0,22.4,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.6,-4.1,2.30967,32713,86,0,-1.3,4,417,-1.2,77,2.5,0.082,409,-0.7,70,4.1,38.958,406,-1.4,66,4.7,38.958,0,16.6,0.7,0.1,0.2,0.2,2.50,2.50,-0.20,0,99,38,OFF,OFF,0.0,0.43,ON,15,6.485,22,23,33,32,0,,0,2.0,0,Manual
2021-11-26,07:31:28,-0.36,-2.23,-0.07,-3.62,0.58,-3.67,92,89,83,90,91,83,0.54,0.0,0.0,0.0,0.0,0.0,0.0,23.6,30,0,0,OFF,OFF,ON,0,4.1,77,0,6,OFF,OFF,29.4,29.5,-0.1,29.4,1.65,9.0,6.0,100,38.0,84.93,0.16,88.800003,19.5,0.5,9,1,OFF,OFF,100,100,9.066,104.719,0,655,OFF,ON,8.683,4.962,0,0,OFF,OFF,0.0,55,15.0,100,260.1,0.18,66.0,400,-0.8,82,1.6,0.135,22.6,28,6.479,3,424,94.5,-2.7,1.281,22270,89,0,-0.7,5,0,0.6375,66,16.26,28.14,21.73,96.6,5,0.11546,0,32,0,22.4,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.6,-4.1,2.30967,32713,86,0,-1.3,4,417,-1.2,77,2.5,0.082,409,-0.7,70,4.1,38.958,406,-1.4,66,4.7,38.958,0,16.6,0.7,0.1,0.2,0.2,2.50,2.50,-0.20,0,99,38,OFF,OFF,0.0,0.43,ON,15,6.485,22,23,33,32,0,,0,2.0,0,Manual
2021-11-26,07:31:58,-0.36,-2.23,-0.07,-3.62,0.58,-3.67,92,89,83,90,91,83,0.54,0.0,0.0,0.0,0.0,0.0,0.0,23.6,30,0,0,OFF,OFF,ON,0,4.1,77,0,6,OFF,OFF,29.4,29.5,-0.1,29.4,1.65,9.0,6.0,100,38.0,84.93,0.16,88.800003,19.5,0.5,9,1,OFF,OFF,100,100,9.066,104.719,0,0,OFF,ON,8.683,4.962,0,0,OFF,OFF,0.0,55,15.0,100,260.1,0.18,66.0,400,-0.8,83,1.5,0.135,22.6,28,6.479,3,424,94.5,-2.7,1.281,22270,89,0,-0.7,5,0,0.6375,66,16.26,28.14,21.73,96.6,5,0.11546,0,32,0,22.4,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.6,-4.1,2.30967,32713,86,0,-1.3,4,417,-1.2,77,2.5,0.082,409,-0.7,70,4.1,38.958,406,-1.4,66,4.7,38.958,0,16.6,0.7,0.1,0.2,0.2,2.50,2.50,-0.20,0,99,38,OFF,OFF,0.0,0.43,ON,15,6.485,22,23,33,32,0,,0,2.0,0,Manual
2021-11-26,07:32:27,-0.36,-2.23,-0.07,-3.62,0.58,-3.67,92,89,83,90,91,83,0.54,0.0,0.0,0.0,0.0,0.0,0.0,23.6,30,0,0,OFF,OFF,ON,0,4.1,77,0,6,OFF,OFF,29.4,29.5,-0.1,29.4,1.65,9.0,6.0,100,38.0,84.93,0.16,88.800003,19.5,0.5,9,1,OFF,OFF,100,100,9.066,104.719,0,0,OFF,ON,8.683,4.962,0,0,OFF,OFF,0.0,55,15.0,100,260.1,0.18,66.0,400,-0.8,83,1.5,0.135,22.6,28,6.479,3,424,94.5,-2.7,1.281,22270,89,0,-0.7,5,0,0.6375,66,16.26,28.14,21.73,96.6,5,0.11546,0,32,0,22.4,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.6,-4.1,2.30967,32713,86,0,-1.3,4,417,-1.2,77,2.5,0.082,409,-0.7,70,4.1,38.958,406,-1.4,66,4.7,38.958,0,16.6,0.7,0.1,0.2,0.2,2.50,2.50,-0.20,0,99,38,OFF,OFF,0.0,0.43,ON,15,6.485,22,23,33,32,0,,0,2.0,0,Manual
2021-11-26,07:32:57,-0.36,-2.23,-0.07,-3.62,0.58,-3.67,92,89,83,90,91,83,0.54,0.0,0.0,0.0,0.0,0.0,0.0,23.6,30,0,0,OFF,OFF,ON,0,4.1,76,0,6,OFF,OFF,29.4,29.5,-0.1,29.4,1.65,9.0,6.0,100,38.0,84.93,0.16,88.800003,19.5,0.5,9,1,OFF,OFF,100,100,9.066,104.719,0,0,OFF,ON,8.683,4.962,0,0,OFF,OFF,0.0,55,15.0,100,260.1,0.18,66.0,400,-0.8,83,1.6,0.135,22.6,28,6.479,3,424,94.5,-2.7,1.281,22270,89,0,-0.7,5,0,0.6375,66,16.26,28.14,21.73,96.6,5,0.11546,0,32,0,22.4,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.6,-4.1,2.30967,32713,86,0,-1.3,4,417,-1.2,77,2.5,0.082,409,-0.7,70,4.1,38.958,406,-1.4,66,4.7,38.958,0,16.6,0.7,0.1,0.2,0.2,2.50,2.50,-0.20,0,99,38,OFF,OFF,0.0,0.43,ON,15,6.486,22,23,33,32,0,,0,2.0,0,Manual
2021-11-26,07:33:26,-0.36,-2.23,-0.07,-3.62,0.58,-3.67,92,89,83,90,91,83,0.54,0.0,0.0,0.0,0.0,0.0,0.0,23.6,30,0,0,OFF,OFF,ON,0,4.1,77,0,7,OFF,OFF,29.4,29.5,-0.1,29.4,1.65,9.0,6.0,100,38.0,84.93,0.16,88.800003,19.5,0.5,9,1,OFF,OFF,100,100,9.066,104.719,0,0,OFF,ON,8.683,4.962,0,0,OFF,OFF,0.0,55,15.0,100,260.1,0.18,66.0,400,-0.8,83,1.6,0.135,22.6,28,6.479,3,424,94.5,-2.7,1.281,22270,89,0,-0.7,5,0,0.6375,66,16.26,28.14,21.73,96.6,5,0.11546,0,32,0,22.4,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.6,-4.1,2.30967,32713,86,0,-1.3,4,417,-1.2,77,2.5,0.082,409,-0.7,70,4.1,38.958,406,-1.4,66,4.7,38.958,0,16.6,0.7,0.1,0.2,0.2,2.50,2.50,-0.20,0,99,38,OFF,OFF,0.0,0.43,ON,15,6.486,22,23,33,32,0,,0,2.0,0,Manual
2021-11-26,07:33:56,-0.36,-2.23,-0.07,-3.62,0.58,-3.67,92,89,83,90,91,83,0.54,0.0,0.0,0.0,0.0,0.0,0.0,23.6,30,0,0,OFF,OFF,ON,0,4.1,77,0,7,OFF,OFF,29.4,29.5,-0.1,29.4,1.65,9.0,6.0,100,38.0,84.93,0.16,88.800003,19.5,0.5,9,1,OFF,OFF,100,100,9.066,104.72,0,0,OFF,ON,8.683,4.962,0,0,OFF,OFF,0.0,55,15.0,100,260.1,0.18,66.0,400,-0.8,83,1.7,0.135,22.6,28,6.479,3,424,94.5,-2.7,1.281,22270,89,0,-0.7,5,0,0.6375,66,16.26,28.14,21.73,96.6,5,0.11546,0,32,0,22.4,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.6,-4.1,2.30967,32713,86,0,-1.3,4,417,-1.2,77,2.5,0.082,409,-0.7,70,4.1,38.958,406,-1.4,66,4.7,38.958,0,16.6,0.7,0.1,0.2,0.2,2.50,2.50,-0.20,0,99,38,OFF,OFF,0.0,0.43,ON,15,6.486,22,23,33,32,0,,0,2.0,0,Manual
2021-11-26,07:34:25,-0.36,-2.23,-0.07,-3.62,0.58,-3.67,92,89,83,90,91,83,0.54,0.0,0.0,0.0,0.0,0.0,0.0,23.6,30,0,0,OFF,OFF,ON,0,4.1,77,0,7,OFF,OFF,29.4,29.5,-0.1,29.4,1.65,9.0,6.0,100,38.0,84.93,0.16,88.800003,19.5,0.5,9,1,OFF,OFF,100,100,9.066,104.72,0,0,OFF,ON,8.683,4.962,0,0,OFF,OFF,0.0,55,15.0,100,260.1,0.18,66.0,400,-0.8,83,1.7,0.135,22.6,28,6.479,3,424,94.5,-2.7,1.281,22270,89,0,-0.7,5,0,0.6375,66,16.26,28.14,21.73,96.6,5,0.11546,0,32,0,22.4,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.6,-4.1,2.30967,32713,86,0,-1.3,4,417,-1.2,77,2.5,0.082,409,-0.7,70,4.1,38.958,406,-1.4,66,4.7,38.958,0,16.6,0.7,0.1,0.2,0.2,2.50,2.50,-0.20,0,99,38,OFF,OFF,0.0,0.43,ON,15,6.486,22,23,33,32,0,,0,2.0,0,Manual
2021-11-26,07:34:55,-0.36,-2.23,-0.07,-3.62,0.58,-3.67,92,89,83,90,91,83,0.54,0.0,0.0,0.0,0.0,0.0,0.0,23.7,30,0,0,OFF,OFF,ON,0,4.1,77,0,8,OFF,OFF,29.4,29.5,-0.1,29.4,1.65,9.0,6.0,100,38.0,84.93,0.16,88.800003,19.5,0.5,9,1,OFF,OFF,100,100,9.066,104.72,0,0,OFF,ON,8.683,4.962,0,0,OFF,OFF,0.0,55,15.0,100,260.1,0.18,66.0,400,-0.8,83,1.8,0.135,22.5,28,6.479,3,424,94.5,-2.7,1.281,22270,89,0,-0.7,5,0,0.6375,66,16.26,28.14,21.73,96.6,5,0.11546,0,32,0,22.4,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.6,-4.1,2.30967,32713,86,0,-1.3,4,417,-1.2,77,2.5,0.082,409,-0.7,70,4.1,38.958,406,-1.4,66,4.7,38.958,0,16.6,0.7,0.1,0.2,0.2,2.50,2.50,-0.20,0,99,38,OFF,OFF,0.0,0.43,ON,15,6.486,22,23,33,32,0,,0,2.0,0,Manual
2021-11-26,07:35:24,-0.36,-2.23,-0.07,-3.62,0.58,-3.67,92,89,83,90,91,83,0.54,0.0,0.0,0.0,0.0,0.0,0.0,23.7,30,0,0,OFF,OFF,ON,0,4.2,77,0,8,OFF,OFF,29.4,29.5,-0.1,29.4,1.65,9.0,6.0,100,38.0,84.93,0.16,88.800003,19.5,0.5,9,1,OFF,OFF,100,100,9.066,104.72,0,0,OFF,ON,8.683,4.962,0,0,OFF,OFF,0.0,55,15.0,100,260.1,0.18,66.0,400,-0.8,83,1.8,0.135,22.5,28,6.479,3,424,94.5,-2.7,1.281,22270,89,0,-0.7,5,0,0.6375,66,16.26,28.14,21.73,96.6,5,0.11546,0,32,0,22.4,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.6,-4.1,2.30967,32713,86,0,-1.3,4,417,-1.2,77,2.5,0.082,409,-0.7,70,4.1,38.958,406,-1.4,66,4.7,38.958,0,16.6,0.7,0.1,0.2,0.2,2.50,2.50,-0.20,0,99,38,OFF,OFF,0.0,0.43,ON,15,6.486,22,23,33,32,0,,0,2.0,0,Manual
2021-11-26,07:35:54,-0.36,-2.23,-0.07,-3.62,0.58,-3.67,92,89,83,90,91,83,0.54,0.0,0.0,0.0,0.0,0.0,0.0,23.6,30,0,0,OFF,OFF,ON,0,4.1,76,0,8,OFF,OFF,29.4,29.5,-0.1,29.4,1.65,9.0,6.0,100,38.0,84.93,0.16,88.800003,19.5,0.5,9,1,OFF,OFF,100,100,9.066,104.722,0,661,OFF,ON,8.683,4.962,0,0,OFF,OFF,0.0,55,15.0,100,260.1,0.18,66.0,400,-0.8,83,1.8,0.135,22.3,28,6.479,3,424,94.5,-2.7,1.281,22270,89,0,-0.7,5,0,0.6375,66,16.26,28.14,21.73,96.6,5,0.11546,0,32,0,22.4,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.6,-4.1,2.30967,32713,86,0,-1.3,4,417,-1.2,77,2.5,0.082,409,-0.7,70,4.1,38.958,406,-1.4,66,4.7,38.958,0,16.6,0.7,0.1,0.2,0.2,2.50,2.50,-0.20,0,99,38,OFF,OFF,0.0,0.43,ON,15,6.486,22,23,33,32,0,,0,2.0,0,Manual
2021-11-26,07:36:23,-0.36,-2.23,-0.07,-3.62,0.58,-3.67,92,89,83,90,91,83,0.54,0.0,0.0,0.0,0.0,0.0,0.0,23.6,30,0,0,OFF,OFF,ON,0,4.1,76,0,9,OFF,OFF,29.4,29.5,-0.1,29.4,1.65,9.0,6.0,100,38.0,84.93,0.16,88.800003,19.5,0.5,9,1,OFF,OFF,100,100,9.066,104.726,0,661,OFF,ON,8.683,4.962,0,0,OFF,OFF,0.0,55,15.0,100,260.1,0.18,66.0,400,-0.8,83,1.8,0.135,22.3,28,6.479,3,424,94.5,-2.7,1.281,22270,89,0,-0.7,5,0,0.6375,66,16.26,28.14,21.73,96.6,5,0.11546,0,32,0,22.4,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.6,-4.1,2.30967,32713,86,0,-1.3,4,417,-1.2,77,2.5,0.082,409,-0.7,70,4.1,38.958,406,-1.4,66,4.7,38.958,0,16.6,0.7,0.1,0.2,0.2,2.50,2.50,-0.20,0,99,38,OFF,OFF,0.0,0.43,ON,15,6.486,22,23,33,32,0,,0,2.0,0,Manual
2021-11-26,07:36:53,-0.36,-2.23,-0.07,-3.62,0.58,-3.67,92,89,83,90,91,83,0.54,0.0,0.0,0.0,0.0,0.0,0.0,23.6,30,0,0,OFF,OFF,ON,0,4.1,76,0,9,OFF,OFF,29.4,29.5,-0.1,29.4,1.65,9.0,6.0,100,38.0,84.93,0.16,88.800003,19.5,0.5,9,1,OFF,OFF,100,100,9.066,104.732,0,661,OFF,ON,8.683,4.962,0,0,OFF,OFF,0.0,55,15.0,100,260.1,0.18,66.0,400,-0.8,83,1.8,0.135,22.2,28,6.479,3,424,94.5,-2.7,1.281,22270,89,0,-0.7,5,0,0.6375,66,16.26,28.14,21.73,96.6,5,0.11546,0,32,0,22.4,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.6,-4.1,2.30967,32713,86,0,-1.3,4,417,-1.2,77,2.5,0.082,409,-0.7,70,4.1,38.958,406,-1.4,66,4.7,38.958,0,16.6,0.7,0.1,0.2,0.2,2.50,2.50,-0.20,0,99,38,OFF,OFF,0.0,0.43,ON,15,6.487,22,23,33,32,0,,0,2.0,0,Manual
2021-11-26,07:37:22,-0.36,-2.23,-0.07,-3.62,0.58,-3.67,92,89,83,90,91,83,0.54,0.0,0.0,0.0,0.0,0.0,0.0,23.6,30,0,0,OFF,OFF,ON,0,4.1,76,0,10,OFF,OFF,29.4,29.5,-0.1,29.4,1.65,9.0,6.0,100,38.0,84.93,0.16,88.800003,19.5,0.5,9,1,OFF,OFF,100,100,9.066,104.737,0,661,OFF,ON,8.683,4.962,0,0,OFF,OFF,0.0,55,15.0,100,260.1,0.18,66.0,400,-0.8,83,1.8,0.135,22.2,28,6.479,3,424,94.5,-2.7,1.281,22270,89,0,-0.7,5,0,0.6375,66,16.26,28.14,21.73,96.6,5,0.11546,0,32,0,22.4,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.6,-4.1,2.30967,32713,86,0,-1.3,4,417,-1.2,77,2.5,0.082,409,-0.7,70,4.1,38.958,406,-1.4,66,4.7,38.958,0,16.6,0.7,0.1,0.2,0.2,2.50,2.50,-0.20,0,99,38,OFF,OFF,0.0,0.43,ON,15,6.487,22,23,34,31,0,,0,2.0,0,Manual
