date,time,localCurrentTemperature (°C),localCurrentApparentTemperature (°C),LocalForecastedTemperature_3 (°C),LocalForecastedApparentTemperature_3 (°C),LocalForecastedTemperature_6 (°C),LocalForecastedApparentTemperature_6 (°C),localCurrentHumidity (%),LocalForecastedHumidity_3 (%),LocalForecastedHumidity_6 (%),LocalCurrent_Cloudiness (%),LocalForecastedCloudiness_3 (%),LocalForecastedCloudiness_6 (%),localCurrentUVIndex,LocalCurrent_Rain (mm),LocalForecastedRain_3 (mm),LocalForecastedRain_6 (mm),LocalCurrent_Snow (mm),LocalForecastedSnow_3 (mm),LocalForecastedSnow_6 (mm),SensorTemperature (°C),SensorRelativeHumidity (%),SensorUltraviolet,SensorLuminance (Lux),MotionAlarm,TamperAlarm,WallPlugSwitch1_Switch_1,WallPlugSwitch1_SensorPower_1 (W),Multisensor_outside_SensorTemperature (°C),Multisensor_outside_SensorRelativeHumidity (%),Multisensor_outside_SensorUltraviolet,Multisensor_outside_SensorLuminance(Lux),Multisensor_outside_TamperAlarm,Multisensor_outside_MotionAlarm,sensor1_temperature (°C),sensor2_temperature (°C),sensor3_temperature (°C),sensor4_temperature (°C),sensor5_temperature (°C),sensor1_humidity (%),sensor2_humidity (%),sensor3_humidity (%),sensor4_humidity (%),sensor5_humidity (%),Enocean_Temperature_1 (°C),Enocean_Humidity_1 (%),Brightness_sensor_temperature_1 (°C),Brightness_Sensor_Temperature_2 (°C),Brightness_Sensor_Ambient_Brightness_1,Brightness_Sensor_Ambient_Brightness_2,Brightness_Sensor_Motion_detection_1,Brightness_Sensor_Motion_detection_2,Brightness_Sensor_Battery_1 (%),Brightness_Sensor_Battery_2 (%),Socket_Energy_1(W h),Socket_Energy_2 (W h),Socket_Power_1 (W),Socket_Power_2 (W),Socket_Switch_1,Socket_Switch_2,Socket_Energy_3 (W h),Socket_Energy_4 (W h),Socket_Power_3 (W),Socket_Power_4 (W),Socket_Switch_3,Socket_Switch_4,Luminance_Sensor_Luminance_1 (Lux),Luminance_Sensor_Luminance_2 (Lux),Luminance_Sensor_Battery_1 (%),Luminance_Sensor_Battery_2 (%),Rain_Sensor_Precipitation_1 (mm),Rain_Sensor_Water_Meter_1 (m³),Rain_Sensor_Battery_1 (%),AIR_Quality_Sensor_CO2_2 (ppm),AIR_Quality_Sensor_Dew_point_2(°C),AIR_Quality_Sensor_Humidity_2 (%),AIR_Quality_Sensor_Temperature_2 (°C),AIR_Quality_Sensor_VOC_2 (ppm),AirQualitySensor_SensorTemperature (°C),AirQualitySensor_SensorRelativeHumidity (%),AirQualitySensor_SensorVOLATILE_ORGANIC_COMPOUND (ppm),AirQualitySensor_SensorDewPoint (°C) ,AirQualitySensor_SensorCO2 (ppm),Weather_Station_Air_Pressure_1 (mBar) ,Weather_Station_Dew_Point_1 (°C),Weather_Station_Electricity_meter_1 (W),Weather_Station_Heat_meter_1,Weather_Station_Humidity_1 (%),Weather_Station_Luminance_1 (Lux),Weather_Station_Temperature_1 (°C),Weather_Station_Wind_Speed_1 (m/s),Rain_Sensor_Precipitation_2 (mm),Rain_Sensor_Water_Meter_2 (m³),Rain_Sensor_Battery_2 (%),Temperature_25 (°C),Temperature_26 (°C),Temperature_27 (°C),Weather_Station_Air_Pressure_2 (mBar),Weather_Station_Dew_Point_2 (°C),Weather_Station_Electricity_meter_2 (W),Weather_Station_Heat_meter_2,Weather_Station_Humidity_2 (%),Weather_Station_Luminance_2 (Lux),Weather_Station_Temperature_2 (°C),Weather_Station_Wind_Speed_2 (m/s),wind_sensor_power (W),wind_sensor_energy (W h),Window_opening_power (W),Window_opening_energy (W h),Slats_angle_power (W),Slats_angle_energy (W h),Window_blinds_power (W),Window_blinds_energy (W h),Weather_Station_Air_Pressure_3 (mBar),Weather_Station_Dew_Point_3 (°C),Weather_Station_Electricity_meter_3 (W),Weather_Station_Heat_meter_3,Weather_Station_Humidity_3 (%),Weather_Station_Luminance_3 (Lux),Weather_Station_Temperature_3 (°C),Weather_Station_Wind_Speed_3 (m/s),AIR_Quality_Sensor_CO2_3 (ppm),AIR_Quality_Sensor_Dew_point_3 (°C),AIR_Quality_Sensor_Humidity_3 (%),AIR_Quality_Sensor_Temperature_3 (°C),AIR_Quality_Sensor_VOC_3 (ppm),AIR_Quality_Sensor_CO2_4 (ppm),AIR_Quality_Sensor_Dew_point_4 (°C),AIR_Quality_Sensor_Humidity_4 (%),AIR_Quality_Sensor_Temperature_4 (°C),AIR_Quality_Sensor_VOC_4 (ppm),AIR_Quality_Sensor_CO2_5 (ppm),AIR_Quality_Sensor_Dew_point_5 (°C),AIR_Quality_Sensor_Humidity_5 (%),AIR_Quality_Sensor_Temperature_5 (°C),AIR_Quality_Sensor_VOC_5 (ppm), Temperature_back_PVSys_8 (°C),Temperature_inside_PVSys_9 (°C),Temperature_outside_PVSys_10 (°C),RSSI = 7: Air Flow Sensor Outside,RSSI = 8: Air Flow Sensor Inside,RSSI = 9: Air Flow Sensor Solar,RSSI = 3: Temperature_sensor_outside (°C), RSSI = 4: Temperature_sensor_inside (°C),RSSI = 5: Temperature_sensor_solar (°C),Window_opening_angle (°),Window_blinds (%),Slats_angle (°),Ventilation_Flap_switch,Switch_3_AND_4, Solar_irradiation_17 (W/m2), Solar_irradiation_18 (W/m2),Socket_Switch_51,Socket_power_51 (W),Socket_Energy_51 (kWh), temperature_inside_50 (°C), temperature_outside_50(°C), humidity_inside_50 (%), humidity_outside_50 (%), Supply_air_flow_50(m3/h), exhaust_air_flow_50 (m3/h), Lunos_Ventilation_Mode, Lunos_Ventilation_Heat_Recovery_mode, Control_Algorithm, raspberrypi_switch, raspberrypi_power(W), raspberrypi_energy (kWh), no_of_persons, Window_blinds_power_consumption (W), Window_blinds_energy_consumption (kWh)
2021-12-29,06:58:48,4.79,2.19,4.79,1.86,5.12,1.02,71,71,80,75,75,83,0.44,0.0,0.62,0.5333333333333333,0.0,0.0,0.0,22.7,24,0,0,OFF,OFF,ON,0,4,100,0,0,OFF,OFF,29.4,29.5,4.51,29.4,4.84,9.0,6.0,18.38,38.0,100,4.64,96.400002,14,5.5,11,1,OFF,OFF,100,100,9.147,358.369,0,0,OFF,OFF,24.543,5.025,0,0,OFF,OFF,0,8,100,100,260.1,0.18,66.0,412,4.9,93,6,0.332,15.5,35,0.428,0.2,416,93.9,3.1,0.23135,10176,93,0,4.2,6,0.0,0.6675,46.0,15.74,23.36,14.62,96.1,-4.2,0.50851,1300.0,17.0,37.0,21.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,93.8,0.5,0.33495,5290,90,21,1.8,9,421,4.8,91,6.2,0.154,499,5.3,93,6.4,0.189,416,5.2,79,8.5,0,4.2,12.1,4.8,0.2,0.5,0.2,7.00,6.10,7.00,0,99,45,OFF,OFF,0.0,0.06,OFF,0.0,15.227,14,9,44,59,0,,0,2,0,RBC_V1,OFF,3,1.845,1.0,11,5.829
2021-12-29,06:59:18,4.79,2.19,4.79,1.86,5.12,1.02,71,71,80,75,75,83,0.44,0.0,0.62,0.5333333333333333,0.0,0.0,0.0,22.7,24,0,0,OFF,OFF,ON,0,4,100,0,0,OFF,OFF,29.4,29.5,4.51,29.4,4.84,9.0,6.0,18.38,38.0,100,4.64,96.400002,14,5.5,11,1,OFF,OFF,100,100,9.147,358.369,0,0,OFF,OFF,24.543,5.025,0,0,OFF,OFF,0,8,100,100,260.1,0.18,66.0,412,4.9,93,6,0.332,15.5,35,0.428,0.2,416,93.9,3.1,0.23135,10176,93,0,4.2,6,0.0,0.6675,46.0,15.74,23.36,14.62,96.1,-4.2,0.50851,1300.0,17.0,37.0,21.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,93.8,0.5,0.33495,5290,90,21,1.8,9,421,4.8,91,6.2,0.154,499,5.3,93,6.4,0.189,416,5.2,79,8.5,0,4.2,12.1,4.8,0.2,0.5,0.2,7.00,6.10,7.00,0,99,45,OFF,OFF,0.0,0.06,OFF,0.0,15.227,14,9,44,58,0,,0,2,0,RBC_V1,OFF,3,1.845,1.0,11,5.829
2021-12-29,06:59:48,4.79,2.19,4.79,1.86,5.12,1.02,71,71,80,75,75,83,0.44,0.0,0.62,0.5333333333333333,0.0,0.0,0.0,22.7,24,0,0,OFF,OFF,ON,0,4,100,0,0,OFF,OFF,29.4,29.5,4.51,29.4,4.84,9.0,6.0,18.38,38.0,100,4.64,96.400002,14,5.5,11,1,OFF,OFF,100,100,9.147,358.369,0,0,OFF,OFF,24.543,5.025,0,0,OFF,OFF,0,8,100,100,260.1,0.18,66.0,412,4.9,93,6,0.332,15.5,35,0.428,0.2,416,93.9,3.1,0.23135,10176,93,0,4.2,6,0.0,0.6675,46.0,15.74,23.36,14.62,96.1,-4.2,0.50851,1300.0,17.0,37.0,21.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,93.8,0.5,0.33495,5290,90,21,1.8,9,421,4.8,91,6.2,0.154,499,5.3,93,6.4,0.189,416,5.2,79,8.5,0,4.2,12.1,4.8,0.2,0.5,0.2,7.00,6.10,7.00,0,99,45,OFF,OFF,0.0,0.06,OFF,0.0,15.227,14,9,44,58,0,,0,2,0,RBC_V1,OFF,3,1.845,1.0,11,5.829
2021-12-29,07:00:18,4.79,2.19,4.79,1.86,5.12,1.02,71,71,80,75,75,83,0.44,0.0,0.62,0.5333333333333333,0.0,0.0,0.0,22.7,24,0,0,OFF,OFF,ON,0,4,100,0,0,OFF,OFF,29.4,29.5,4.51,29.4,4.84,9.0,6.0,18.38,38.0,100,4.64,96.400002,14,5.5,11,1,OFF,OFF,100,100,9.147,358.369,13,0,ON,OFF,24.543,5.025,83,0,ON,OFF,0,8,100,100,260.1,0.18,66.0,412,4.9,93,6,0.332,15.5,35,0.428,0.2,416,93.9,3.1,0.23135,10176,93,0,4.2,6,0.0,0.6675,46.0,15.74,23.36,14.62,96.1,-4.2,0.50851,1300.0,17.0,37.0,21.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,93.8,0.5,0.33495,5290,90,21,1.8,9,421,4.8,91,6.2,0.154,499,5.3,93,6.4,0.189,416,5.2,79,8.5,0,4.2,12.1,4.8,0.2,0.5,0.2,7.00,6.10,7.00,0,99,45,OFF,OFF,0.0,0.06,OFF,0.0,15.227,14,9,44,58,0,,2,2,0,RBC_V1,OFF,3,1.845,1.0,11,5.829
2021-12-29,07:00:47,4.79,2.19,4.79,1.86,5.12,1.02,71,71,80,75,75,83,0.44,0.0,0.62,0.5333333333333333,0.0,0.0,0.0,22.7,24,0,0,OFF,OFF,ON,0,4,99,0,0,OFF,OFF,29.4,29.5,4.51,29.4,4.84,9.0,6.0,18.38,38.0,100,4.64,96.400002,14,5.5,11,1,OFF,OFF,100,100,9.147,358.369,0,0,OFF,OFF,24.544,5.025,83,0,ON,OFF,0,8,100,100,260.1,0.18,66.0,412,4.9,93,6,0.332,15.5,35,0.428,0.2,416,93.9,3.1,0.23135,10176,93,0,4.2,6,0.0,0.6675,46.0,15.74,23.36,14.62,96.1,-4.2,0.50851,1300.0,17.0,37.0,21.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,93.8,0.5,0.33495,5290,90,21,1.8,9,421,4.8,91,6.2,0.154,499,5.3,93,6.4,0.189,416,5.2,79,8.5,0,4.2,12.1,4.8,0.2,0.5,0.2,7.00,6.10,7.00,0,99,45,OFF,OFF,0.0,0.06,OFF,0.0,15.227,14,9,44,57,29,,2,2,29,RBC_V1,OFF,3,1.846,1.0,11,5.83
2021-12-29,07:01:32,4.79,2.19,4.79,1.86,5.12,1.02,71,71,80,75,75,83,0.44,0.0,0.62,0.5333333333333333,0.0,0.0,0.0,22.7,24,0,0,OFF,OFF,ON,0,4,100,0,0,OFF,OFF,29.4,29.5,4.51,29.4,4.84,9.0,6.0,18.33,38.0,100,4.64,96.400002,14,5.5,11,1,OFF,OFF,100,100,9.147,358.369,0,0,OFF,OFF,24.545,5.025,83,0,ON,OFF,0,8,100,100,260.1,0.18,66.0,412,4.9,93,6.1,0.332,15.5,35,0.428,0.2,416,93.9,3.1,0.23135,10176,93,0,4.2,6,0.0,0.6675,46.0,15.74,23.36,14.62,96.1,-4.2,0.50851,1300.0,17.0,37.0,21.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,93.8,0.5,0.33495,5290,90,21,1.8,9,421,4.8,91,6.2,0.154,499,5.3,93,6.4,0.189,416,5.2,79,8.5,0,4.2,12.1,4.8,0.2,0.5,0.2,7.00,6.10,7.00,0,99,45,OFF,OFF,0.0,0.06,OFF,0.0,15.227,13,6,44,74,29,,2,2,29,RBC_V1,OFF,3,1.846,1.0,11,5.83
2021-12-29,07:02:01,4.79,2.19,4.79,1.86,5.12,1.02,71,71,80,75,75,83,0.44,0.0,0.62,0.5333333333333333,0.0,0.0,0.0,22.7,24,0,0,OFF,OFF,ON,0,4,100,0,0,OFF,OFF,29.4,29.5,4.51,29.4,4.84,9.0,6.0,18.33,38.0,100,4.64,96.400002,14,5.5,11,1,OFF,OFF,100,100,9.148,358.369,0,1076,OFF,ON,24.545,5.025,83,0,ON,OFF,0,8,100,100,260.1,0.18,66.0,412,4.9,93,6.1,0.332,15.3,35,0.428,0.2,416,93.9,3.1,0.23135,10176,93,0,4.2,6,0.0,0.6675,46.0,15.74,23.36,14.62,96.1,-4.2,0.50851,1300.0,17.0,37.0,21.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,93.8,0.5,0.33495,5290,90,21,1.8,9,421,4.8,91,6.2,0.154,499,5.3,93,6.4,0.189,416,5.2,79,8.5,0,4.2,12.1,4.8,0.2,0.2,0.3,7.00,6.10,7.00,0,99,45,OFF,OFF,0.0,0.06,OFF,0.0,15.227,13,6,44,74,29,,2,2,29,RBC_V1,OFF,3,1.846,1.0,11,5.83
2021-12-29,07:02:30,4.79,2.19,4.79,1.86,5.12,1.02,71,71,80,75,75,83,0.44,0.0,0.62,0.5333333333333333,0.0,0.0,0.0,22.7,24,0,0,OFF,OFF,ON,0,3.9,100,0,0,OFF,OFF,29.4,29.5,4.51,29.4,4.84,9.0,6.0,18.33,38.0,100,4.64,96.400002,14,5.5,11,1,OFF,OFF,100,100,9.148,358.382,0,1701,OFF,ON,24.546,5.025,77,0,ON,OFF,0,8,100,100,260.1,0.18,66.0,412,4.9,93,6.1,0.332,15.3,35,0.428,0.2,416,93.9,3.1,0.23135,10176,93,0,4.2,6,0.0,0.6675,46.0,15.74,23.36,14.62,96.1,-4.2,0.50851,1300.0,17.0,37.0,21.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,93.8,0.5,0.33495,5290,90,21,1.8,9,421,4.8,91,6.2,0.154,499,5.3,93,6.4,0.189,416,5.2,79,8.5,0,4.2,12.1,4.8,0.2,0.2,0.3,7.00,6.10,7.00,0,99,45,OFF,OFF,0.0,0.06,OFF,0.0,15.227,13,5,44,80,29,,2,2,29,RBC_V1,OFF,3,1.846,1.0,10,5.83
2021-12-29,07:03:00,4.79,2.19,4.79,1.86,5.12,1.02,71,71,80,75,75,83,0.44,0.0,0.62,0.5333333333333333,0.0,0.0,0.0,22.7,24,0,0,OFF,OFF,ON,0,3.9,100,0,0,OFF,OFF,29.4,29.5,4.51,29.4,4.84,9.0,6.0,18.33,38.0,100,4.64,96.400002,14,5.5,11,1,OFF,OFF,100,100,9.148,358.396,0,1686,OFF,ON,24.547,5.025,77,0,ON,OFF,0,8,100,100,260.1,0.18,66.0,412,4.9,93,6.1,0.332,15.5,35,0.428,0.2,416,93.9,3.1,0.23135,10176,93,0,4.2,6,0.0,0.6675,46.0,15.74,23.36,14.62,96.1,-4.2,0.50851,1300.0,17.0,37.0,21.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,93.8,0.5,0.33495,5290,90,21,1.8,9,421,4.8,91,6.2,0.154,499,5.3,93,6.4,0.189,416,5.2,79,8.5,0,4.2,12.1,4.8,0.2,0.2,0.3,7.00,6.10,7.00,0,99,45,OFF,OFF,0.0,0.06,OFF,0.0,15.227,13,5,44,80,29,,2,2,29,RBC_V1,OFF,3,1.846,1.0,10,5.83
2021-12-29,07:03:29,4.79,2.19,4.79,1.86,5.12,1.02,71,71,80,75,75,83,0.44,0.0,0.62,0.5333333333333333,0.0,0.0,0.0,22.7,24,0,0,OFF,OFF,ON,0,3.9,100,0,0,OFF,OFF,29.4,29.5,4.51,29.4,4.84,9.0,6.0,18.33,38.0,100,4.64,96.400002,14,5.5,11,1,OFF,OFF,100,100,9.148,358.41,0,1686,OFF,ON,24.547,5.025,77,0,ON,OFF,0,8,100,100,260.1,0.18,66.0,412,4.9,93,6.1,0.332,15.5,35,0.428,0.2,416,93.9,3.1,0.23135,10176,93,0,4.2,6,0.0,0.6675,46.0,15.74,23.36,14.62,96.1,-4.2,0.50851,1300.0,17.0,37.0,21.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,93.8,0.5,0.33495,5290,90,21,1.8,9,421,4.8,91,6.2,0.154,499,5.3,93,6.4,0.189,416,5.2,79,8.5,0,4.2,12.1,4.8,0.2,0.2,0.3,7.00,6.10,7.00,0,99,45,OFF,OFF,0.0,0.06,OFF,0.0,15.227,14,5,43,83,29,,2,2,29,RBC_V1,OFF,3,1.846,1.0,10,5.83
2021-12-29,07:03:58,4.79,2.19,4.79,1.86,5.12,1.02,71,71,80,75,75,83,0.44,0.0,0.62,0.5333333333333333,0.0,0.0,0.0,22.7,24,0,0,OFF,OFF,ON,0,3.9,100,0,0,OFF,OFF,29.4,29.5,4.51,29.4,4.84,9.0,6.0,18.33,38.0,100,4.64,96.400002,14,5.5,11,1,OFF,OFF,100,100,9.148,358.423,0,0,OFF,ON,24.548,5.025,77,0,ON,OFF,0,8,100,100,260.1,0.18,66.0,412,4.9,93,6.1,0.332,15.9,35,0.428,0.2,416,93.9,3.1,0.23135,10176,93,0,4.2,6,0.0,0.6675,46.0,15.74,23.36,14.62,96.1,-4.2,0.50851,1300.0,17.0,37.0,21.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,93.8,0.5,0.33495,5290,90,21,1.8,9,421,4.8,91,6.2,0.154,499,5.3,93,6.4,0.189,416,5.2,79,8.5,0,4.2,12.7,4.8,0.2,0.2,0.3,7.00,6.10,7.00,0,99,45,OFF,OFF,0.0,0.06,OFF,0.0,15.227,14,5,43,83,29,,2,2,29,RBC_V1,OFF,3,1.846,1.0,10,5.83
2021-12-29,07:04:27,4.79,2.19,4.79,1.86,5.12,1.02,71,71,80,75,75,83,0.44,0.0,0.62,0.5333333333333333,0.0,0.0,0.0,22.7,24,0,0,OFF,OFF,ON,0,4,100,0,0,OFF,OFF,29.4,29.5,4.51,29.4,4.84,9.0,6.0,18.33,38.0,100,4.64,96.400002,14,5.5,11,1,OFF,OFF,100,100,9.148,358.423,0,0,OFF,ON,24.549,5.025,85,0,ON,OFF,0,8,100,100,260.1,0.18,66.0,412,4.9,93,6,0.332,15.9,35,0.428,0.2,416,93.9,3.1,0.23135,10176,93,0,4.2,6,0.0,0.6675,46.0,15.74,23.36,14.62,96.1,-4.2,0.50851,1300.0,17.0,37.0,21.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,93.8,0.5,0.33495,5290,90,21,1.8,9,421,4.8,91,6.2,0.154,499,5.3,93,6.4,0.189,416,5.2,79,8.5,0,4.2,12.7,4.8,0.2,0.2,0.3,7.00,6.10,7.00,0,99,45,OFF,OFF,0.0,0.06,OFF,0.0,15.227,15,5,41,84,29,,2,2,29,RBC_V1,OFF,3,1.846,1.0,11,5.83
2021-12-29,07:04:57,4.79,2.19,4.79,1.86,5.12,1.02,71,71,80,75,75,83,0.44,0.0,0.62,0.5333333333333333,0.0,0.0,0.0,22.7,24,0,0,OFF,OFF,ON,0,4,100,0,0,OFF,OFF,29.4,29.5,4.51,29.4,4.84,9.0,6.0,18.33,38.0,100,4.64,96.400002,14,5.5,11,1,OFF,OFF,100,100,9.148,358.423,0,0,OFF,ON,24.549,5.025,85,0,ON,OFF,0,8,100,100,260.1,0.18,66.0,412,4.9,93,6,0.332,16.1,34,0.428,0.2,416,93.9,3.1,0.23135,10176,93,0,4.2,6,0.0,0.6675,46.0,15.74,23.36,14.62,96.1,-4.2,0.50851,1300.0,17.0,37.0,21.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,93.8,0.5,0.33495,5290,90,21,1.8,9,421,4.8,91,6.2,0.154,499,5.3,93,6.4,0.189,416,5.2,79,8.5,0,4.2,12.7,4.8,0.2,0.2,0.3,7.00,6.10,7.00,0,99,45,OFF,OFF,0.0,0.06,OFF,0.0,15.227,15,5,41,84,29,,2,2,29,RBC_V1,OFF,3,1.846,1.0,11,5.831
2021-12-29,07:05:26,4.79,2.19,4.79,1.86,5.12,1.02,71,71,80,75,75,83,0.44,0.0,0.62,0.5333333333333333,0.0,0.0,0.0,22.7,24,0,0,OFF,OFF,ON,0,4,100,0,0,OFF,OFF,29.4,29.5,4.51,29.4,4.84,9.0,6.0,18.33,38.0,100,4.64,96.400002,14,5.5,11,1,OFF,OFF,100,100,9.148,358.423,0,0,OFF,ON,24.55,5.025,85,0,ON,OFF,0,8,100,100,260.1,0.18,66.0,412,4.9,93,6,0.332,16.1,34,0.428,0.2,416,93.9,3.1,0.23135,10176,93,0,4.2,6,0.0,0.6675,46.0,15.74,23.36,14.62,96.1,-4.2,0.50851,1300.0,17.0,37.0,21.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,93.8,0.5,0.33495,5290,90,21,1.8,9,421,4.8,91,6.2,0.154,499,5.3,93,6.4,0.189,416,5.2,79,8.5,0,4.2,12.7,4.8,0.2,0.2,0.3,7.00,6.10,7.00,0,99,45,OFF,OFF,0.0,0.06,OFF,0.0,15.227,15,5,42,85,29,,2,2,29,RBC_V1,OFF,3,1.846,1.0,11,5.831
2021-12-29,07:05:55,4.79,2.19,4.79,1.86,5.12,1.02,71,71,80,75,75,83,0.44,0.0,0.62,0.5333333333333333,0.0,0.0,0.0,22.7,24,0,0,OFF,OFF,ON,0,4,100,0,0,OFF,OFF,29.4,29.5,4.51,29.4,4.84,9.0,6.0,18.33,38.0,100,4.64,96.400002,14,5.5,11,1,OFF,OFF,100,100,9.148,358.423,0,0,OFF,ON,24.551,5.025,85,0,ON,OFF,0,8,100,100,260.1,0.18,66.0,412,4.9,93,6.1,0.332,16,34,0.428,0.2,416,93.9,3.1,0.23135,10176,93,0,4.2,6,0.0,0.6675,46.0,15.74,23.36,14.62,96.1,-4.2,0.50851,1300.0,17.0,37.0,21.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,93.8,0.5,0.33495,5290,90,21,1.8,9,421,4.8,91,6.2,0.154,499,5.3,93,7,0.189,416,5.2,79,8.7,0,4.2,12.7,4.8,0.2,0.2,0.3,7.00,6.10,7.00,0,99,45,OFF,OFF,0.0,0.06,OFF,0.0,15.227,15,5,42,85,29,,2,2,29,RBC_V1,OFF,3,1.846,1.0,11,5.831
2021-12-29,07:06:25,4.79,2.19,4.79,1.86,5.12,1.02,71,71,80,75,75,83,0.44,0.0,0.62,0.5333333333333333,0.0,0.0,0.0,22.7,24,0,0,OFF,OFF,ON,0,4,100,0,0,OFF,OFF,29.4,29.5,4.62,29.4,4.84,9.0,6.0,18.26,38.0,100,4.64,96.400002,14,5.5,11,1,OFF,OFF,100,100,9.148,358.423,0,0,OFF,ON,24.551,5.025,84,0,ON,OFF,0,8,100,100,260.1,0.18,66.0,412,4.9,93,6.1,0.332,16,34,0.428,0.2,416,93.9,3.1,0.23135,10176,93,0,4.2,6,0.0,0.6675,46.0,15.74,23.36,14.62,96.1,-4.2,0.50851,1300.0,17.0,37.0,21.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,93.8,0.5,0.33495,5290,90,21,1.8,9,421,4.8,91,6.2,0.154,499,5.3,93,7,0.189,416,5.2,79,8.7,0,4.2,12.7,4.8,0.2,0.2,0.3,7.00,6.10,7.00,0,99,45,OFF,OFF,0.0,0.06,OFF,0.0,15.227,14,5,43,85,29,,2,2,29,RBC_V1,OFF,3,1.846,1.0,10,5.831
2021-12-29,07:06:54,4.79,2.19,4.79,1.86,5.12,1.02,71,71,80,75,75,83,0.44,0.0,0.62,0.5333333333333333,0.0,0.0,0.0,22.7,24,0,0,OFF,OFF,ON,0,4,100,0,0,OFF,OFF,29.4,29.5,4.62,29.4,4.84,9.0,6.0,18.26,38.0,100,4.96,96.400002,14,5.5,11,1,OFF,OFF,100,100,9.148,358.429,0,1688,OFF,ON,24.552,5.025,84,0,ON,OFF,0,8,100,100,260.1,0.18,66.0,412,4.9,93,6.1,0.332,15.9,34,0.428,0.2,416,93.9,3.1,0.23135,10176,93,0,4.2,6,0.0,0.6675,46.0,15.74,23.36,14.62,96.1,-4.2,0.50851,1300.0,17.0,37.0,21.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,93.8,0.5,0.33495,5290,90,21,1.8,9,421,4.8,91,6.2,0.154,499,5.3,93,7,0.189,416,5.2,79,8.7,0,4.2,12.7,4.8,0.2,0.2,0.3,7.00,6.10,7.00,0,99,45,OFF,OFF,0.0,0.06,OFF,0.0,15.227,14,5,43,85,29,,2,2,29,RBC_V1,OFF,3,1.846,1.0,10,5.831
2021-12-29,07:07:24,4.79,2.19,4.79,1.86,5.12,1.02,71,71,80,75,75,83,0.44,0.0,0.62,0.5333333333333333,0.0,0.0,0.0,22.7,24,0,0,OFF,OFF,ON,0,4,100,0,0,OFF,OFF,29.4,29.5,4.62,29.4,4.84,9.0,6.0,18.26,38.0,100,4.96,96.400002,14,5.5,11,1,OFF,OFF,100,100,9.148,358.443,0,1672,OFF,ON,24.553,5.025,84,0,ON,OFF,0,8,100,100,260.1,0.18,66.0,412,4.9,93,6.1,0.332,15.9,34,0.428,0.2,416,93.9,3.1,0.23135,10176,93,0,4.2,6,0.0,0.6675,46.0,15.74,23.36,14.62,96.1,-4.2,0.50851,1300.0,17.0,37.0,21.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,93.8,0.5,0.33495,5290,90,21,1.8,9,421,4.8,91,6.2,0.154,499,5.3,93,7,0.189,416,5.2,79,8.7,0,4.2,12.7,4.8,0.2,0.2,0.3,7.00,6.10,7.00,0,99,45,OFF,OFF,0.0,0.06,OFF,0.0,15.227,15,5,43,85,29,,2,2,29,RBC_V1,OFF,3,1.846,1.0,10,5.831
2021-12-29,07:07:53,4.79,2.19,4.79,1.86,5.12,1.02,71,71,80,75,75,83,0.44,0.0,0.62,0.5333333333333333,0.0,0.0,0.0,22.7,24,0,0,OFF,OFF,ON,0,4,100,0,0,OFF,OFF,29.4,29.5,4.62,29.4,4.84,9.0,6.0,18.26,38.0,100,4.96,96.400002,14.5,5.5,11,1,OFF,OFF,100,100,9.148,358.454,0,702,OFF,ON,24.553,5.025,84,0,ON,OFF,0,8,100,100,260.1,0.18,66.0,412,4.9,93,6.1,0.332,16.2,34,0.428,0.2,416,93.9,3.1,0.23135,10176,93,0,4.2,6,0.0,0.6675,46.0,15.74,23.36,14.62,96.1,-4.2,0.50851,1300.0,17.0,37.0,21.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,93.8,0.5,0.33495,5290,90,21,1.8,9,421,4.8,91,6.2,0.154,499,5.3,93,7,0.189,416,5.2,79,8.7,0,4.2,13.3,4.8,0.2,0.2,0.3,7.00,6.10,7.00,0,99,45,OFF,OFF,0.0,0.06,OFF,0.0,15.227,15,5,43,85,29,,2,2,29,RBC_V1,OFF,3,1.846,1.0,10,5.831
